order_date,list_price
2016-01-01,8648.939999999999
2016-01-02,1599.98
2016-01-03,3327.98
2016-01-04,8427.92
2016-01-05,6939.95
2016-01-06,4580.98
2016-01-07,
2016-01-08,1898.97
2016-01-09,3568.96
2016-01-10,
2016-01-11,
2016-01-12,6630.92
2016-01-13,
2016-01-14,17617.93
2016-01-15,2247.99
2016-01-16,4269.95
2016-01-17,
2016-01-18,9677.91
2016-01-19,10230.93
2016-01-20,16418.899999999998
2016-01-21,7149.95
2016-01-22,6687.95
2016-01-23,5320.969999999999
2016-01-24,
2016-01-25,9898.91
2016-01-26,
2016-01-27,5867.95
2016-01-28,8039.949999999999
2016-01-29,2198.96
2016-01-30,6171.96
2016-01-31,2139.96
2016-02-01,1469.97
2016-02-02,
2016-02-03,3369.95
2016-02-04,4518.92
2016-02-05,2467.96
2016-02-06,6320.93
2016-02-07,5908.91
2016-02-08,549.99
2016-02-09,4489.93
2016-02-10,3838.9700000000003
2016-02-11,3647.96
2016-02-12,3918.9300000000003
2016-02-13,1069.98
2016-02-14,5529.969999999999
2016-02-15,
2016-02-16,7398.92
2016-02-17,8326.93
2016-02-18,2180.98
2016-02-19,1599.98
2016-02-20,4178.969999999999
2016-02-21,14139.9
2016-02-22,
2016-02-23,1469.98
2016-02-24,
2016-02-25,4780.95
2016-02-26,3267.9700000000003
2016-02-27,10698.92
2016-02-28,4007.94
2016-02-29,5339.95
2016-03-01,7930.9400000000005
2016-03-02,799.98
2016-03-03,12137.93
2016-03-04,698.99
2016-03-05,
2016-03-06,4279.93
2016-03-07,819.98
2016-03-08,7431.88
2016-03-09,718.99
2016-03-10,2188.96
2016-03-11,
2016-03-12,5618.95
2016-03-13,
2016-03-14,9708.91
2016-03-15,549.99
2016-03-16,10928.96
2016-03-17,3928.9799999999996
2016-03-18,5049.959999999999
2016-03-19,9089.939999999999
2016-03-20,6537.9400000000005
2016-03-21,8019.95
2016-03-22,
2016-03-23,5438.91
2016-03-24,
2016-03-25,449.0
2016-03-26,4999.96
2016-03-27,4680.98
2016-03-28,5059.91
2016-03-29,8297.93
2016-03-30,2929.9700000000003
2016-03-31,549.99
2016-04-01,
2016-04-02,1799.99
2016-04-03,8247.97
2016-04-04,8569.92
2016-04-05,
2016-04-06,2717.9700000000003
2016-04-07,4718.98
2016-04-08,13548.93
2016-04-09,2970.96
2016-04-10,10969.93
2016-04-11,4169.9400000000005
2016-04-12,718.99
2016-04-13,2789.9700000000003
2016-04-14,
2016-04-15,3030.9700000000003
2016-04-16,4147.97
2016-04-17,3068.95
2016-04-18,5359.95
2016-04-19,7599.95
2016-04-20,2399.98
2016-04-21,3369.9799999999996
2016-04-22,5320.98
2016-04-23,2679.96
2016-04-24,
2016-04-25,
2016-04-26,
2016-04-27,9298.91
2016-04-28,10198.9
2016-04-29,
2016-04-30,3649.9799999999996
2016-05-01,13236.89
2016-05-02,
2016-05-03,5736.95
2016-05-04,2818.95
2016-05-05,7551.959999999999
2016-05-06,6468.96
2016-05-07,3108.96
2016-05-08,5868.96
2016-05-09,
2016-05-10,1268.98
2016-05-11,3296.98
2016-05-12,5730.91
2016-05-13,3979.98
2016-05-14,
2016-05-15,6720.95
2016-05-16,
2016-05-17,14469.869999999999
2016-05-18,
2016-05-19,8692.93
2016-05-20,4529.97
2016-05-21,1949.96
2016-05-22,6959.959999999999
2016-05-23,
2016-05-24,4739.969999999999
2016-05-25,6929.929999999999
2016-05-26,5639.95
2016-05-27,20737.899999999998
2016-05-28,1218.98
2016-05-29,3348.99
2016-05-30,6227.95
2016-05-31,
2016-06-01,12428.93
2016-06-02,1680.99
2016-06-03,4630.93
2016-06-04,1950.98
2016-06-05,4148.97
2016-06-06,12716.92
2016-06-07,
2016-06-08,5048.96
2016-06-09,4749.969999999999
2016-06-10,8047.94
2016-06-11,12859.919999999998
2016-06-12,4099.95
2016-06-13,6420.96
2016-06-14,
2016-06-15,2430.98
2016-06-16,269.99
2016-06-17,10129.949999999999
2016-06-18,4428.98
2016-06-19,1339.97
2016-06-20,2999.9700000000003
2016-06-21,6409.93
2016-06-22,6199.96
2016-06-23,4749.96
2016-06-24,
2016-06-25,20038.88
2016-06-26,
2016-06-27,1248.98
2016-06-28,2340.9700000000003
2016-06-29,5637.969999999999
2016-06-30,918.99
2016-07-01,5488.959999999999
2016-07-02,
2016-07-03,
2016-07-04,12940.9
2016-07-05,10059.96
2016-07-06,2488.96
2016-07-07,11517.94
2016-07-08,
2016-07-09,2348.98
2016-07-10,
2016-07-11,6268.96
2016-07-12,9140.949999999999
2016-07-13,1419.97
2016-07-14,4448.99
2016-07-15,8590.96
2016-07-16,4680.98
2016-07-17,9216.91
2016-07-18,2780.96
2016-07-19,6509.91
2016-07-20,8317.92
2016-07-21,3719.97
2016-07-22,
2016-07-23,469.99
2016-07-24,4546.95
2016-07-25,9338.92
2016-07-26,6798.969999999999
2016-07-27,
2016-07-28,7769.94
2016-07-29,4599.96
2016-07-30,
2016-07-31,8469.93
2016-08-01,3806.9300000000003
2016-08-02,2150.9700000000003
2016-08-03,11279.86
2016-08-04,3469.97
2016-08-05,7237.94
2016-08-06,
2016-08-07,12899.929999999998
2016-08-08,2700.9700000000003
2016-08-09,749.99
2016-08-10,
2016-08-11,1669.96
2016-08-12,499.99
2016-08-13,4319.959999999999
2016-08-14,6007.96
2016-08-15,5768.96
2016-08-16,6610.93
2016-08-17,13738.9
2016-08-18,3599.9799999999996
2016-08-19,2550.9700000000003
2016-08-20,21417.82
2016-08-21,3149.9700000000003
2016-08-22,14449.929999999998
2016-08-23,4940.95
2016-08-24,
2016-08-25,469.99
2016-08-26,1439.96
2016-08-27,2370.9700000000003
2016-08-28,3999.99
2016-08-29,10178.92
2016-08-30,4239.96
2016-08-31,15188.9
2016-09-01,9998.9
2016-09-02,11628.93
2016-09-03,7080.92
2016-09-04,5219.95
2016-09-05,7228.929999999999
2016-09-06,3878.96
2016-09-07,
2016-09-08,3777.95
2016-09-09,3270.95
2016-09-10,7121.95
2016-09-11,8828.92
2016-09-12,11017.96
2016-09-13,5999.959999999999
2016-09-14,3718.9799999999996
2016-09-15,
2016-09-16,10888.92
2016-09-17,7818.969999999999
2016-09-18,4670.93
2016-09-19,9318.91
2016-09-20,5699.969999999999
2016-09-21,9209.91
2016-09-22,11880.93
2016-09-23,5048.95
2016-09-24,5728.969999999999
2016-09-25,9999.92
2016-09-26,6298.96
2016-09-27,819.98
2016-09-28,16117.91
2016-09-29,10727.949999999999
2016-09-30,4458.93
2016-10-01,9109.93
2016-10-02,2288.98
2016-10-03,6968.96
2016-10-04,7599.94
2016-10-05,539.98
2016-10-06,13528.869999999999
2016-10-07,1389.96
2016-10-08,3799.97
2016-10-09,3218.94
2016-10-10,6978.92
2016-10-11,6719.91
2016-10-12,269.99
2016-10-13,1818.99
2016-10-14,6399.95
2016-10-15,7149.9400000000005
2016-10-16,3199.9799999999996
2016-10-17,429.0
2016-10-18,539.98
2016-10-19,9808.92
2016-10-20,
2016-10-21,5590.969999999999
2016-10-22,10450.91
2016-10-23,7729.93
2016-10-24,3070.96
2016-10-25,7030.95
2016-10-26,8618.94
2016-10-27,6797.98
2016-10-28,6459.92
2016-10-29,12997.88
2016-10-30,
2016-10-31,4917.9400000000005
2016-11-01,
2016-11-02,4319.959999999999
2016-11-03,1348.98
2016-11-04,4918.96
2016-11-05,
2016-11-06,2797.96
2016-11-07,
2016-11-08,2119.96
2016-11-09,8679.96
2016-11-10,
2016-11-11,3480.98
2016-11-12,16757.85
2016-11-13,14069.92
2016-11-14,4548.99
2016-11-15,9418.96
2016-11-16,4999.969999999999
2016-11-17,
2016-11-18,1199.98
2016-11-19,3828.96
2016-11-20,4618.96
2016-11-21,4377.98
2016-11-22,10940.939999999999
2016-11-23,8299.93
2016-11-24,9600.939999999999
2016-11-25,
2016-11-26,3400.95
2016-11-27,14938.91
2016-11-28,
2016-11-29,
2016-11-30,4848.959999999999
2016-12-01,
2016-12-02,
2016-12-03,1799.99
2016-12-04,10915.91
2016-12-05,
2016-12-06,12137.85
2016-12-07,2369.96
2016-12-08,13347.93
2016-12-09,18688.87
2016-12-10,7448.96
2016-12-11,3469.96
2016-12-12,14589.939999999999
2016-12-13,4398.96
2016-12-14,
2016-12-15,599.99
2016-12-16,1568.97
2016-12-17,3998.9799999999996
2016-12-18,718.99
2016-12-19,2899.9700000000003
2016-12-20,1149.98
2016-12-21,4320.97
2016-12-22,1820.98
2016-12-23,5926.98
2016-12-24,3209.95
2016-12-25,7588.94
2016-12-26,5879.92
2016-12-27,4530.93
2016-12-28,3689.9700000000003
2016-12-29,3449.9799999999996
2016-12-30,2899.99
2016-12-31,
2017-01-01,
2017-01-02,
2017-01-03,3779.97
2017-01-04,6801.969999999999
2017-01-05,
2017-01-06,9536.91
2017-01-07,4969.959999999999
2017-01-08,12389.93
2017-01-09,5599.93
2017-01-10,2888.96
2017-01-11,2472.95
2017-01-12,4980.95
2017-01-13,
2017-01-14,11592.91
2017-01-15,
2017-01-16,1140.96
2017-01-17,21035.91
2017-01-18,13669.939999999999
2017-01-19,4209.95
2017-01-20,16852.91
2017-01-21,9789.949999999999
2017-01-22,4091.94
2017-01-23,1219.98
2017-01-24,4301.959999999999
2017-01-25,7433.95
2017-01-26,10741.93
2017-01-27,599.99
2017-01-28,14189.869999999999
2017-01-29,26519.86
2017-01-30,
2017-01-31,16476.93
2017-02-01,2720.96
2017-02-02,5730.93
2017-02-03,2537.96
2017-02-04,4920.96
2017-02-05,27777.82
2017-02-06,12013.91
2017-02-07,7609.969999999999
2017-02-08,17161.9
2017-02-09,6080.93
2017-02-10,6239.969999999999
2017-02-11,4539.969999999999
2017-02-12,
2017-02-13,18873.829999999998
2017-02-14,209.99
2017-02-15,20693.92
2017-02-16,9710.9
2017-02-17,
2017-02-18,1751.97
2017-02-19,12347.86
2017-02-20,11849.949999999999
2017-02-21,3622.96
2017-02-22,
2017-02-23,
2017-02-24,
2017-02-25,5100.959999999999
2017-02-26,13556.909999999998
2017-02-27,13989.939999999999
2017-02-28,22596.85
2017-03-01,2449.95
2017-03-02,299.99
2017-03-03,5243.92
2017-03-04,12720.93
2017-03-05,8970.92
2017-03-06,17855.85
2017-03-07,8303.939999999999
2017-03-08,1251.97
2017-03-09,26027.78
2017-03-10,
2017-03-11,2390.94
2017-03-12,9029.94
2017-03-13,12120.929999999998
2017-03-14,
2017-03-15,19186.85
2017-03-16,3219.9300000000003
2017-03-17,
2017-03-18,17831.92
2017-03-19,4549.96
2017-03-20,3699.9799999999996
2017-03-21,
2017-03-22,9349.949999999999
2017-03-23,8378.91
2017-03-24,9237.949999999999
2017-03-25,
2017-03-26,3759.95
2017-03-27,16483.899999999998
2017-03-28,11659.91
2017-03-29,12419.92
2017-03-30,7709.9
2017-03-31,3035.95
2017-04-01,19259.85
2017-04-02,1403.96
2017-04-03,2603.94
2017-04-04,5654.93
2017-04-05,2453.95
2017-04-06,8119.95
2017-04-07,13081.92
2017-04-08,
2017-04-09,4835.95
2017-04-10,
2017-04-11,9221.9
2017-04-12,4717.96
2017-04-13,9246.93
2017-04-14,4885.969999999999
2017-04-15,23830.87
2017-04-16,8722.91
2017-04-17,11038.9
2017-04-18,7359.95
2017-04-19,2457.96
2017-04-20,1209.98
2017-04-21,10349.939999999999
2017-04-22,1058.97
2017-04-23,549.99
2017-04-24,999.99
2017-04-25,5550.91
2017-04-26,
2017-04-27,14719.9
2017-04-28,1206.96
2017-04-29,2359.94
2017-04-30,
2017-05-01,13216.92
2017-05-02,2416.96
2017-05-03,4719.969999999999
2017-05-04,8049.96
2017-05-05,4038.9300000000003
2017-05-06,1301.98
2017-05-07,1740.97
2017-05-08,14252.869999999999
2017-05-09,5949.969999999999
2017-05-10,
2017-05-11,9006.94
2017-05-12,
2017-05-13,18709.94
2017-05-14,1619.97
2017-05-15,20350.87
2017-05-16,1460.97
2017-05-17,
2017-05-18,449.99
2017-05-19,1898.99
2017-05-20,17029.87
2017-05-21,12909.939999999999
2017-05-22,3132.98
2017-05-23,19433.87
2017-05-24,456.98
2017-05-25,2209.9700000000003
2017-05-26,6171.9400000000005
2017-05-27,2536.94
2017-05-28,8259.91
2017-05-29,1469.99
2017-05-30,12632.91
2017-05-31,5159.92
2017-06-01,
2017-06-02,5032.96
2017-06-03,13719.94
2017-06-04,
2017-06-05,19843.899999999998
2017-06-06,
2017-06-07,5909.9400000000005
2017-06-08,
2017-06-09,13281.96
2017-06-10,2866.94
2017-06-11,19608.91
2017-06-12,3270.96
2017-06-13,3995.9300000000003
2017-06-14,24400.85
2017-06-15,5379.92
2017-06-16,25499.91
2017-06-17,17997.84
2017-06-18,13042.9
2017-06-19,9917.939999999999
2017-06-20,1799.95
2017-06-21,9804.92
2017-06-22,9386.91
2017-06-23,3989.9799999999996
2017-06-24,11856.939999999999
2017-06-25,2570.9700000000003
2017-06-26,29840.77
2017-06-27,8410.91
2017-06-28,
2017-06-29,
2017-06-30,6006.94
2017-07-01,
2017-07-02,14145.89
2017-07-03,
2017-07-04,2089.96
2017-07-05,
2017-07-06,3872.97
2017-07-07,6299.95
2017-07-08,
2017-07-09,9585.93
2017-07-10,
2017-07-11,3023.92
2017-07-12,4510.93
2017-07-13,6960.959999999999
2017-07-14,10645.93
2017-07-15,9976.92
2017-07-16,5667.9
2017-07-17,
2017-07-18,4246.93
2017-07-19,8609.9
2017-07-20,2608.96
2017-07-21,
2017-07-22,3465.9300000000003
2017-07-23,28697.77
2017-07-24,
2017-07-25,
2017-07-26,4569.969999999999
2017-07-27,4772.96
2017-07-28,
2017-07-29,11918.94
2017-07-30,14242.85
2017-07-31,5256.929999999999
2017-08-01,
2017-08-02,449.0
2017-08-03,
2017-08-04,11599.92
2017-08-05,
2017-08-06,3599.97
2017-08-07,7663.93
2017-08-08,9110.93
2017-08-09,8771.92
2017-08-10,12161.91
2017-08-11,1432.98
2017-08-12,10273.91
2017-08-13,6851.969999999999
2017-08-14,5679.969999999999
2017-08-15,15011.91
2017-08-16,5528.96
2017-08-17,20088.809999999998
2017-08-18,3162.94
2017-08-19,27418.8
2017-08-20,7616.95
2017-08-21,9908.880000000001
2017-08-22,7099.91
2017-08-23,1659.98
2017-08-24,6738.969999999999
2017-08-25,7242.91
2017-08-26,9810.95
2017-08-27,4202.95
2017-08-28,6119.929999999999
2017-08-29,7383.969999999999
2017-08-30,
2017-08-31,1859.98
2017-09-01,15043.939999999999
2017-09-02,7119.969999999999
2017-09-03,2513.96
2017-09-04,6870.949999999999
2017-09-05,7227.949999999999
2017-09-06,1325.98
2017-09-07,10199.96
2017-09-08,23910.92
2017-09-09,
2017-09-10,6694.92
2017-09-11,2151.98
2017-09-12,9339.949999999999
2017-09-13,11853.929999999998
2017-09-14,8669.92
2017-09-15,3465.95
2017-09-16,
2017-09-17,10916.97
2017-09-18,5311.969999999999
2017-09-19,23343.899999999998
2017-09-20,8560.949999999999
2017-09-21,14387.88
2017-09-22,1799.99
2017-09-23,2956.95
2017-09-24,2406.96
2017-09-25,7677.9
2017-09-26,
2017-09-27,7569.949999999999
2017-09-28,2101.96
2017-09-29,6899.959999999999
2017-09-30,6435.9
2017-10-01,27229.76
2017-10-02,796.98
2017-10-03,551.99
2017-10-04,23906.88
2017-10-05,11338.949999999999
2017-10-06,
2017-10-07,1129.98
2017-10-08,3121.94
2017-10-09,9946.949999999999
2017-10-10,189.99
2017-10-11,
2017-10-12,13739.9
2017-10-13,5073.96
2017-10-14,17179.88
2017-10-15,13866.9
2017-10-16,416.99
2017-10-17,7969.92
2017-10-18,
2017-10-19,6686.94
2017-10-20,
2017-10-21,4169.96
2017-10-22,533.99
2017-10-23,5484.93
2017-10-24,109.99
2017-10-25,3549.9699999999993
2017-10-26,10785.78
2017-10-27,8927.869999999999
2017-10-28,21729.879999999997
2017-10-29,
2017-10-30,9888.96
2017-10-31,13919.919999999998
2017-11-01,349.99
2017-11-02,551.99
2017-11-03,10919.96
2017-11-04,24750.839999999997
2017-11-05,8112.94
2017-11-06,11730.939999999999
2017-11-07,9916.97
2017-11-08,2379.9700000000003
2017-11-09,12082.869999999999
2017-11-10,4903.93
2017-11-11,3998.96
2017-11-12,2269.96
2017-11-13,3197.96
2017-11-14,
2017-11-15,
2017-11-16,5109.929999999999
2017-11-17,25450.899999999998
2017-11-18,4584.92
2017-11-19,19408.89
2017-11-20,549.98
2017-11-21,2008.99
2017-11-22,2050.98
2017-11-23,15904.9
2017-11-24,5105.9400000000005
2017-11-25,4329.9400000000005
2017-11-26,14300.919999999998
2017-11-27,14226.9
2017-11-28,1099.99
2017-11-29,5999.98
2017-11-30,8946.96
2017-12-01,22748.879999999997
2017-12-02,4932.969999999999
2017-12-03,6470.98
2017-12-04,20742.85
2017-12-05,
2017-12-06,
2017-12-07,10710.93
2017-12-08,2852.95
2017-12-09,6999.98
2017-12-10,1839.96
2017-12-11,8036.95
2017-12-12,
2017-12-13,
2017-12-14,17412.91
2017-12-15,7425.94
2017-12-16,17434.86
2017-12-17,5360.96
2017-12-18,
2017-12-19,
2017-12-20,7821.949999999999
2017-12-21,
2017-12-22,11910.9
2017-12-23,
2017-12-24,12867.919999999998
2017-12-25,8055.860000000001
2017-12-26,509.98
2017-12-27,6450.93
2017-12-28,991.97
2017-12-29,
2017-12-30,2567.9700000000003
2017-12-31,5241.95
2018-01-01,17050.899999999998
2018-01-02,8209.91
2018-01-03,
2018-01-04,7166.9
2018-01-05,5569.96
2018-01-06,8957.91
2018-01-07,14429.939999999999
2018-01-08,
2018-01-09,19569.94
2018-01-10,6499.99
2018-01-11,3199.99
2018-01-12,12830.91
2018-01-13,15358.91
2018-01-14,17787.93
2018-01-15,44168.86
2018-01-16,5375.93
2018-01-17,2006.96
2018-01-18,
2018-01-19,17499.92
2018-01-20,4279.97
2018-01-21,1839.97
2018-01-22,8731.97
2018-01-23,7499.969999999999
2018-01-24,250.99
2018-01-25,22918.93
2018-01-26,8598.98
2018-01-27,11388.95
2018-01-28,7779.95
2018-01-29,6899.95
2018-01-30,7419.959999999999
2018-01-31,
2018-02-01,12240.949999999999
2018-02-02,7310.92
2018-02-03,
2018-02-04,
2018-02-05,2459.96
2018-02-06,4789.95
2018-02-07,3846.9799999999996
2018-02-08,9579.92
2018-02-09,9469.939999999999
2018-02-10,
2018-02-11,3849.9699999999993
2018-02-12,5651.95
2018-02-13,2309.95
2018-02-14,8829.95
2018-02-15,19767.89
2018-02-16,6165.95
2018-02-17,1899.96
2018-02-18,1559.97
2018-02-19,10589.96
2018-02-20,
2018-02-21,209.99
2018-02-22,
2018-02-23,3449.97
2018-02-24,
2018-02-25,3919.97
2018-02-26,13054.88
2018-02-27,10679.97
2018-02-28,
2018-03-01,10666.939999999999
2018-03-02,
2018-03-03,10751.92
2018-03-04,14817.93
2018-03-05,2641.96
2018-03-06,2106.96
2018-03-07,17268.89
2018-03-08,10829.939999999999
2018-03-09,
2018-03-10,639.98
2018-03-11,10648.949999999999
2018-03-12,
2018-03-13,
2018-03-14,14229.91
2018-03-15,33686.83
2018-03-16,13928.93
2018-03-17,4375.9400000000005
2018-03-18,15319.929999999998
2018-03-19,9619.939999999999
2018-03-20,16301.769999999999
2018-03-21,11809.85
2018-03-22,6689.93
2018-03-23,8048.99
2018-03-24,5965.969999999999
2018-03-25,659.99
2018-03-26,10767.949999999999
2018-03-27,15839.93
2018-03-28,8150.949999999999
2018-03-29,909.98
2018-03-30,6798.93
2018-03-31,14978.93
2018-04-01,25139.87
2018-04-02,11229.89
2018-04-03,22025.87
2018-04-04,6119.9400000000005
2018-04-05,5148.95
2018-04-06,29969.75
2018-04-07,1359.98
2018-04-08,29583.84
2018-04-09,16516.91
2018-04-10,25309.899999999998
2018-04-11,34925.82
2018-04-12,41309.78
2018-04-13,14546.92
2018-04-14,16479.91
2018-04-15,11249.92
2018-04-16,35006.81
2018-04-17,46616.77
2018-04-18,23718.85
2018-04-19,11958.949999999999
2018-04-20,19409.89
2018-04-21,16313.869999999999
2018-04-22,24639.91
2018-04-23,25316.79
2018-04-24,5646.94
2018-04-25,3699.94
2018-04-26,30302.8
2018-04-27,34275.799999999996
2018-04-28,7915.94
2018-04-29,18243.89
2018-04-30,2156.95
2018-05-01,
2018-05-02,
2018-05-03,
2018-05-04,
2018-05-05,
2018-05-06,
2018-05-07,
2018-05-08,
2018-05-09,
2018-05-10,
2018-05-11,
2018-05-12,
2018-05-13,
2018-05-14,
2018-05-15,
2018-05-16,
2018-05-17,
2018-05-18,
2018-05-19,
2018-05-20,
2018-05-21,
2018-05-22,
2018-05-23,
2018-05-24,
2018-05-25,
2018-05-26,
2018-05-27,
2018-05-28,
2018-05-29,
2018-05-30,
2018-05-31,
2018-06-01,
2018-06-02,
2018-06-03,
2018-06-04,
2018-06-05,
2018-06-06,
2018-06-07,
2018-06-08,
2018-06-09,
2018-06-10,
2018-06-11,
2018-06-12,
2018-06-13,
2018-06-14,
2018-06-15,
2018-06-16,
2018-06-17,209.99
2018-06-18,
2018-06-19,
2018-06-20,
2018-06-21,
2018-06-22,
2018-06-23,
2018-06-24,
2018-06-25,
2018-06-26,
2018-06-27,
2018-06-28,
2018-06-29,
2018-06-30,
2018-07-01,8519.95
2018-07-02,
2018-07-03,
2018-07-04,
2018-07-05,
2018-07-06,
2018-07-07,
2018-07-08,
2018-07-09,
2018-07-10,869.98
2018-07-11,999.99
2018-07-12,529.99
2018-07-13,
2018-07-14,
2018-07-15,
2018-07-16,
2018-07-17,
2018-07-18,
2018-07-19,
2018-07-20,
2018-07-21,
2018-07-22,
2018-07-23,
2018-07-24,
2018-07-25,
2018-07-26,
2018-07-27,
2018-07-28,
2018-07-29,
2018-07-30,
2018-07-31,
2018-08-01,
2018-08-02,
2018-08-03,
2018-08-04,
2018-08-05,
2018-08-06,
2018-08-07,
2018-08-08,
2018-08-09,
2018-08-10,
2018-08-11,
2018-08-12,
2018-08-13,
2018-08-14,
2018-08-15,
2018-08-16,
2018-08-17,
2018-08-18,
2018-08-19,
2018-08-20,
2018-08-21,
2018-08-22,
2018-08-23,1953.96
2018-08-24,
2018-08-25,4032.9799999999996
2018-08-26,
2018-08-27,
2018-08-28,
2018-08-29,
2018-08-30,
2018-08-31,
2018-09-01,
2018-09-02,
2018-09-03,
2018-09-04,
2018-09-05,
2018-09-06,6749.969999999999
2018-09-07,
2018-09-08,
2018-09-09,
2018-09-10,
2018-09-11,
2018-09-12,
2018-09-13,
2018-09-14,
2018-09-15,
2018-09-16,
2018-09-17,
2018-09-18,
2018-09-19,
2018-09-20,
2018-09-21,
2018-09-22,
2018-09-23,
2018-09-24,
2018-09-25,
2018-09-26,
2018-09-27,
2018-09-28,
2018-09-29,
2018-09-30,
2018-10-01,
2018-10-02,
2018-10-03,
2018-10-04,
2018-10-05,
2018-10-06,
2018-10-07,
2018-10-08,
2018-10-09,
2018-10-10,
2018-10-11,
2018-10-12,
2018-10-13,
2018-10-14,
2018-10-15,
2018-10-16,
2018-10-17,
2018-10-18,
2018-10-19,
2018-10-20,
2018-10-21,3239.95
2018-10-22,
2018-10-23,
2018-10-24,
2018-10-25,
2018-10-26,
2018-10-27,
2018-10-28,
2018-10-29,
2018-10-30,
2018-10-31,
2018-11-01,
2018-11-02,
2018-11-03,
2018-11-04,
2018-11-05,
2018-11-06,
2018-11-07,
2018-11-08,
2018-11-09,
2018-11-10,
2018-11-11,
2018-11-12,
2018-11-13,
2018-11-14,
2018-11-15,
2018-11-16,
2018-11-17,
2018-11-18,5319.98
2018-11-19,
2018-11-20,
2018-11-21,
2018-11-22,
2018-11-23,
2018-11-24,
2018-11-25,
2018-11-26,
2018-11-27,
2018-11-28,4068.9799999999996
2018-11-29,
2018-11-30,
2018-12-01,
2018-12-02,
2018-12-03,
2018-12-04,
2018-12-05,
2018-12-06,
2018-12-07,
2018-12-08,
2018-12-09,
2018-12-10,
2018-12-11,
2018-12-12,
2018-12-13,
2018-12-14,
2018-12-15,
2018-12-16,
2018-12-17,
2018-12-18,
2018-12-19,
2018-12-20,
2018-12-21,
2018-12-22,
2018-12-23,
2018-12-24,
2018-12-25,
2018-12-26,
2018-12-27,
2018-12-28,5699.969999999999
